Name;Latitude;Longitude;Address;Rating;Reviews;Ratings Total;Postal Code;Street Number;Route;Locality;Admin Area Level 1;Admin Area Level 2;Country;Phone Number;Website;Opening Hours
Shell Recharge Charging Station;52.3399615;6.689044099999999;N/A;0;[];0;7601 PB;365;Bornsestraat;Almelo;Overijssel;Almelo;Netherlands;088 010 9500;https://shellrecharge.com/;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']
Threeforce Charging Station;52.33233809999999;6.6534891;N/A;1;[];1;7609 RB;80;Henriëtte Roland Holstlaan;Almelo;Overijssel;Almelo;Netherlands;0411 745 020;http://www.lastmilesolutions.com;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']
Threeforce Charging Station;52.338803;6.649816;N/A;0;[];0;7606 ZA;1;Van Riemsdijkplein;Almelo;Overijssel;Almelo;Netherlands;085 060 3863;N/A;N/A
Threeforce Charging Station;52.3269815;6.6521311;N/A;0;[];0;7609 RG;33 NL;Twentepoort Oost;Almelo;Overijssel;Almelo;Netherlands;0592 390 423;N/A;N/A
Shell Recharge Charging Station;52.349214;6.681303;N/A;0;[];0;7607 TA;55;Kieftsbeeklaan;Almelo;Overijssel;Almelo;Netherlands;088 010 9500;https://shellrecharge.com/;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']
E-Flux Charging Station;52.3373472;6.6856236;N/A;0;[];0;7601 PS;19;Edisonstraat;Almelo;Overijssel;Almelo;Netherlands;020 763 0620;https://www.e-flux.nl/;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']
Last Mile Solutions Charging Station;52.3282111;6.6489531;N/A;0;[];0;7609 RD;9;Twentepoort West;Almelo;Overijssel;Almelo;Netherlands;010 436 5065;http://www.lastmilesolutions.com/;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']
EVBox Charging Station;52.3265402;6.6439157;N/A;0;[];0;7609 RG;29;Twentepoort West;Almelo;Overijssel;Almelo;Netherlands;088 775 5450;https://evbox.com;N/A
EVBox Charging Station;52.3293243;6.6476428;N/A;0;[];0;7609 RD;55;Twentepoort West;Almelo;Overijssel;Almelo;Netherlands;088 775 5444;https://evbox.com/nl-nl/;N/A
EVBox Charging Station;52.3327452;6.6555774;N/A;0;[];0;7609 RA;22;Ambachtstraat;Almelo;Overijssel;Almelo;Netherlands;N/A;https://evbox.com/nl-nl/;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']
ABL Charging Station;52.3351627;6.6567745;N/A;0;[];0;7609 RA;4;Ambachtstraat;Almelo;Overijssel;Almelo;Netherlands;0800 5223727;https://www.ablmobility.de/;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']
Shell Recharge Charging Station;52.3328867;6.6436376;N/A;0;[];0;7609 WT;7;De Reuzenstern;Almelo;Overijssel;Almelo;Netherlands;088 010 9500;https://shellrecharge.com/;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']
E-Flux Charging Station;52.3452065;6.681384599999999;N/A;0;[];0;7606 BE;2;Nicolaas Beetsstraat;Almelo;Overijssel;Almelo;Netherlands;020 763 0620;https://www.e-flux.io/;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']
E-Flux Charging Station;52.324466;6.651256;N/A;0;[];0;7609 RG;55;Twentepoort Oost;Almelo;Overijssel;Almelo;Netherlands;020 763 0620;https://www.e-flux.nl/;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']
GreenFlux Charging Station;52.3267191;6.6498446;N/A;0;[];0;7609 RG;N/A;Twentepoort Oost;Almelo;Overijssel;Almelo;Netherlands;N/A;https://www.greenflux.com/;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']
Shell Recharge Charging Station;52.3320583;6.6578271;N/A;0;[];0;7609 XJ;8;Schulpvijver;Almelo;Overijssel;Almelo;Netherlands;088 010 9500;https://www.shell.nl/;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']
Alfen Charging Station;52.3384633;6.6493842;N/A;0;[];0;7606 JZ;1;Van Riemsdijkplein;Almelo;Overijssel;Almelo;Netherlands;036 549 3400;https://alfen.com/;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']
EVBox Charging Station;52.31701;6.6684174;N/A;0;[];0;7609 RL;10;Darwin;Almelo;Overijssel;Almelo;Netherlands;088 775 5450;https://evbox.com/en/;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']
EVnetNL Charging Station;52.3527352;6.6661125;N/A;0;[];0;7607 LB;2;Bavinkstraat;Almelo;Overijssel;Almelo;Netherlands;0800 3522365;https://www.evnet.nl/;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']
Last Mile Solutions Charging Station;52.318374;6.657351999999999;N/A;0;[];0;7609 RL;20;Darwin;Almelo;Overijssel;Almelo;Netherlands;010 436 5065;http://www.lastmilesolutions.com/;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']
EVBox Charging Station;52.3355544;6.656072099999999;N/A;0;[];0;7609 RA;5;Ambachtstraat;Almelo;Overijssel;Almelo;Netherlands;088 775 5444;https://evbox.com/;N/A
Shell Recharge Charging Station;52.326908;6.644934999999999;N/A;0;[];0;7609 RD;38;Twentepoort West;Almelo;Overijssel;Almelo;Netherlands;088 010 9500;https://shellrecharge.com/;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']
Allego Charging Station;52.350023;6.668237;N/A;0;[];0;7601 VZ;1;Wethouder E. van Dronkelaarplein;Almelo;Overijssel;Almelo;Netherlands;088 033 3033;https://www.allego.eu/nl-nl;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']
Shell Recharge Charging Station;52.342636;6.6607807;N/A;0;[];0;7606 BM;293;Bornerbroeksestraat;Almelo;Overijssel;Almelo;Netherlands;088 010 9500;https://www.shell.nl/;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']
FLOW charging Charging Station;52.3204113;6.6566315;N/A;0;[];0;7609 RL;4;Darwin;Almelo;Overijssel;Almelo;Netherlands;N/A;https://www.flowcharging.com/;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']
EVBox Charging Station;52.3287247;6.650983;N/A;0;[];0;7609 RG;5;Twentepoort Oost;Almelo;Overijssel;Almelo;Netherlands;088 775 5444;https://evbox.com;N/A
Alfen Charging Station;52.3275415;6.6476206;N/A;0;[];0;7609 RD;N/A;Twentepoort West;Almelo;Overijssel;Almelo;Netherlands;036 549 3400;https://alfen.com/;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']
EVBox Charging Station;52.350147;6.671352300000001;N/A;0;[];0;7607 KT;96;Bornsestraat;Almelo;Overijssel;Almelo;Netherlands;088 775 5450;https://evbox.com/nl-nl/;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']
LastMileSolutions Charging Station;52.3264781;6.6499796;N/A;0;[];0;7609 RG;18B;Twentepoort Oost;Almelo;Overijssel;Almelo;Netherlands;010 436 5065;http://www.lastmilesolutions.com/;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']
EVBox Charging Station;52.3300443;6.652290799999999;N/A;0;[];0;7609 PK;459D;Bornerbroeksestraat;Almelo;Overijssel;Almelo;Netherlands;088 775 5444;https://evbox.com/;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']
