Name;Latitude;Longitude;Address;Rating;Reviews;Ratings Total;Postal Code;Street Number;Route;Locality;Admin Area Level 1;Admin Area Level 2;Country;Phone Number;Website;Opening Hours
Threeforce Charging Station;52.4975548;4.5893497;N/A;0;[];0;1949 EC;59;Relweg;Wijk aan Zee;Noord-Holland;Beverwijk;Netherlands;N/A;N/A;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']
PitPoint Charging Station;52.4935736;4.596447200000001;N/A;0;[];0;1949 CN;42;Verlengde Voorstraat;Wijk aan Zee;Noord-Holland;Beverwijk;Netherlands;030 410 0800;https://www.pitpointcleanfuels.com/nl/;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']
EVBox Charging Station;52.4972642;4.5931652;N/A;0;[];0;1949 EC;51;Relweg;Wijk aan Zee;Noord-Holland;Beverwijk;Netherlands;088 775 5444;http://www.ev-box.nl/;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']
Shell Recharge Charging Station;52.47824;4.61913;N/A;0;[];0;1951 JZ;1;Wenckebachstraat;Velsen-Noord;Noord-Holland;Velsen;Netherlands;088 010 9500;https://newmotion.com/en-gb;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']
Allego Charging Station;52.504546;4.6021219;N/A;0;[];0;1969;4;Wim Mensinkstraat;Heemskerk;Noord-Holland;Heemskerk;Netherlands;088 033 3033;https://www.allego.eu/nl-nl;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']
Last Mile Solutions Charging Station;52.4975548;4.5893497;N/A;0;[];0;1949 EC;59;Relweg;Wijk aan Zee;Noord-Holland;Beverwijk;Netherlands;010 436 5065;http://www.lastmilesolutions.com/;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']
GreenFlux Charging Station;52.4956001;4.5936007;N/A;3;[];2;1949 EG;17;Dorpsduinen;Wijk aan Zee;Noord-Holland;Beverwijk;Netherlands;030 410 0877;https://www.pitpointcleanfuels.com/;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']
Allego Charging Station;52.50125;4.619472;N/A;0;[];0;1969 GA;1;Waterweg;Heemskerk;Noord-Holland;Heemskerk;Netherlands;0800 3745337;https://www.allego.eu/nl-nl;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']
PitPoint Charging Station;52.4939486;4.588772;N/A;0;[];0;1949 BD;79;Rijckert Aertszweg;Wijk aan Zee;Noord-Holland;Beverwijk;Netherlands;N/A;https://www.pitpointcleanfuels.com/;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']
TotalEnergies Charging Station;52.49382199999999;4.589668;N/A;0;[];0;1949 BD;79;Rijckert Aertszweg;Wijk aan Zee;Noord-Holland;Beverwijk;Netherlands;070 318 0480;https://www.total.nl/;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']
Electric Vehicle Charging Station;52.4819159;4.6066737;N/A;0;[];0;1949 AG;N/A;Hogeweg;Velsen-Noord;Noord-Holland;Beverwijk;Netherlands;N/A;N/A;N/A
