Name;Latitude;Longitude;Address;Rating;Reviews;Ratings Total;Postal Code;Street Number;Route;Locality;Admin Area Level 1;Admin Area Level 2;Country;Phone Number;Website;Opening Hours
Eneco Charging Station;51.561293;5.0088224;N/A;0;[];0;5036 NB;568;Bredaseweg;Tilburg;Noord-Brabant;Tilburg;Netherlands;N/A;https://www.eneco-emobility.com/;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']
Last Mile Solutions Charging Station;51.562742;5.045718;N/A;0;[];0;5037 GD;150;Hogeschoollaan;Tilburg;Noord-Brabant;Tilburg;Netherlands;010 436 5065;http://www.lastmilesolutions.com/;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']
Threeforce Charging Station;51.571785;5.000162;N/A;0;[];0;5036 BB;98;Wijboschstraat;Tilburg;Noord-Brabant;Tilburg;Netherlands;0411 745 020;http://www.lastmilesolutions.com/;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']
Opcharge Charging Station;51.5492603;4.992818799999999;N/A;0;[];0;5032 VC;400a;Gilzerbaan;Tilburg;Noord-Brabant;Tilburg;Netherlands;076 785 3231;https://opcharge.com/;N/A
Last Mile Solutions Charging Station;51.548672;5.0476979;N/A;0;[];0;5032 RJ;5;Meibeek;Tilburg;Noord-Brabant;Tilburg;Netherlands;010 436 5065;http://www.lastmilesolutions.com/;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']
Last Mile Solutions Charging Station;51.5735699;5.0359489;N/A;0;[];0;5044 PL;44;Hugo Verrieststraat;Tilburg;Noord-Brabant;Tilburg;Netherlands;010 436 5065;http://www.lastmilesolutions.com/;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']
Park n Charge Charging Station;51.561228;5.045542;N/A;0;[];0;5037 DX;788;Professor Cobbenhagenlaan;Tilburg;Noord-Brabant;Tilburg;Netherlands;N/A;https://www.parkncharge.nl/;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']
Opcharge Charging Station;51.5549139;5.0446857;N/A;0;[];0;5032 ZC;1;Vliestroom;Tilburg;Noord-Brabant;Tilburg;Netherlands;076 785 3231;https://opcharge.com/;N/A
EVBox Charging Station;51.54732430000001;5.0421225;N/A;0;[];0;5032 BN;8;Tongelreep;Tilburg;Noord-Brabant;Tilburg;Netherlands;N/A;https://evbox.com/;N/A
Ecotap Charging Station;51.550755;5.044371099999999;N/A;0;[];0;5032 XD;59;Stroomlaan;Tilburg;Noord-Brabant;Tilburg;Netherlands;N/A;https://www.greenflux.com/;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']
Last Mile Solutions Charging Station;51.549873;5.044624;N/A;0;[];0;5032 XN;6;Esperloop;Tilburg;Noord-Brabant;Tilburg;Netherlands;010 436 5065;http://www.lastmilesolutions.com/;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']
Allego Charging Station;51.563632;5.041329;N/A;0;[];0;5037 AB;2;Warandelaan;Tilburg;Noord-Brabant;Tilburg;Netherlands;0800 3745337;https://www.allego.eu/nl-nl;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']
EVBox Charging Station;51.5607057;5.032597600000001;N/A;0;[];0;5036 NA;443;Bredaseweg;Tilburg;Noord-Brabant;Tilburg;Netherlands;088 775 5444;https://evbox.com;N/A
Last Mile Solutions Charging Station;51.5439734;5.0355292;N/A;0;[];0;5032 CH;22;Dommel;Tilburg;Noord-Brabant;Tilburg;Netherlands;010 436 5065;http://www.lastmilesolutions.com/;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']
Threeforce Charging Station;51.5696129;5.012203;N/A;0;[];0;5036 CC;76;Ankeveenstraat;Tilburg;Noord-Brabant;Tilburg;Netherlands;N/A;N/A;N/A
EVBox Charging Station;51.5500662;5.0404941;N/A;0;[];0;5032 TT;6;Veerse Meer;Tilburg;Noord-Brabant;Tilburg;Netherlands;088 775 5444;https://evbox.com/;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']
EVBox Charging Station;51.545441;5.0433879;N/A;0;[];0;5032 AX;59;Jeker;Tilburg;Noord-Brabant;Tilburg;Netherlands;N/A;https://evbox.com/;N/A
E-Flux Charging Station;51.5546327;5.044516499999999;N/A;0;[];0;5032 ZC;1;Vliestroom;Tilburg;Noord-Brabant;Tilburg;Netherlands;020 763 0620;https://www.e-flux.nl/;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']
Threeforce Charging Station;51.5439734;5.0355292;N/A;0;[];0;5032 CH;22;Dommel;Tilburg;Noord-Brabant;Tilburg;Netherlands;0411 745 020;https://www.threeforce.eu/;N/A
Threeforce Charging Station;51.5688243;5.045270899999999;N/A;0;[];0;5042 ZP;961;Europalaan;Tilburg;Noord-Brabant;Tilburg;Netherlands;N/A;https://www.lastmilesolutions.com/;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']
Alfen Charging Station;51.5494204;4.993280299999999;N/A;0;[];0;5032 VC;400;Gilzerbaan;Tilburg;Noord-Brabant;Tilburg;Netherlands;036 549 3400;https://www.alfen.com;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']
PARKnCHARGE Charging Station;51.56966;5.000437;N/A;0;[];0;5036 AB;47;Witbrantlaan West;Tilburg;Noord-Brabant;Tilburg;Netherlands;010 436 5065;https://www.parkncharge.nl;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']
EVnetNL Charging Station;51.57199;4.998371;N/A;0;[];0;5036 BC;124;Wijboschstraat;Tilburg;Noord-Brabant;Tilburg;Netherlands;0800 3522365;https://www.evnet.nl/;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']
Ecotap Charging Station;51.5592093;5.0361303;N/A;0;[];0;5036 NA;441;Bredaseweg;Tilburg;Noord-Brabant;Tilburg;Netherlands;0411 745 020;N/A;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']
Park n Charge Charging Station;51.546617;5.048553;N/A;0;[];0;5032 RC;111;Regge;Tilburg;Noord-Brabant;Tilburg;Netherlands;N/A;N/A;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']
EVnetNL Charging Station;51.571465;4.995527;N/A;0;[];0;5036 BP;30;Waardenburgstraat;Tilburg;Noord-Brabant;Tilburg;Netherlands;0800 3522365;https://www.evnet.nl/;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']
Opcharge Charging Station;51.5702823;5.0035565;N/A;0;[];0;5036 AH;60;Wolvegastraat;Tilburg;Noord-Brabant;Tilburg;Netherlands;076 785 3231;https://opcharge.com/;N/A
