Name;Latitude;Longitude;Address;Rating;Reviews;Ratings Total;Postal Code;Street Number;Route;Locality;Admin Area Level 1;Admin Area Level 2;Country;Phone Number;Website;Opening Hours
Last Mile Solutions Charging Station;52.3208598;6.9392457;N/A;0;[];0;7577 PB;72;Denekamperstraat;Oldenzaal;Overijssel;Oldenzaal;Netherlands;010 436 5065;http://www.lastmilesolutions.com/;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']
Shell Recharge Charging Station;52.3007655;6.9310488;N/A;0;[];0;7575 AC;50;Enschedesestraat;Oldenzaal;Overijssel;Oldenzaal;Netherlands;088 010 9500;https://shellrecharge.com/;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']
Shell Recharge Charging Station;52.30164130000001;6.922483;N/A;0;[];0;7575 AS;1B;Kelvinstraat;Oldenzaal;Overijssel;Oldenzaal;Netherlands;088 010 9500;https://shellrecharge.com/;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']
E-Flux Charging Station;52.296349;6.911292;N/A;0;[];0;7575 EH;8;Bremenstraat;Oldenzaal;Overijssel;Oldenzaal;Netherlands;020 763 0620;https://www.e-flux.nl/;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']
Shell Recharge Charging Station;52.29673039999999;6.9020904;N/A;0;[];0;7575 EK;14;Kampenstraat;Oldenzaal;Overijssel;Oldenzaal;Netherlands;088 010 9500;https://newmotion.com/en-gb;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']
We Drive Solar Charging Station;52.2966847;6.912327400000001;N/A;0;[];0;7575 ED;12;Münsterstraat;Oldenzaal;Overijssel;Oldenzaal;Netherlands;010 436 5065;https://www.wedrivesolar.nl;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']
Shell Recharge Charging Station;52.318959;6.908383;N/A;0;[];0;7577 NL;17;Hogenkampweg;Oldenzaal;Overijssel;Oldenzaal;Netherlands;088 010 9500;https://shellrecharge.com/;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']
EVBox Charging Station;52.3238401;6.903091;N/A;0;[];0;7577 NR;2;Wieldraaierlaan;Oldenzaal;Overijssel;Oldenzaal;Netherlands;088 775 5444;http://www.ev-box.nl/;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']
E-Flux Charging Station;52.2994301;6.9128778;N/A;0;[];0;7575 EG;1;Hamburgstraat;Oldenzaal;Overijssel;Oldenzaal;Netherlands;020 763 0620;https://www.e-flux.nl/;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']
E-Flux Charging Station;52.315551;6.930028999999999;N/A;0;[];0;7572 AA;3;Ootmarsumsestraat;Oldenzaal;Overijssel;Oldenzaal;Netherlands;020 763 0620;https://www.e-flux.nl/;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']
EVBox Charging Station;52.3004536;6.9279783;N/A;0;[];0;7575 AX;28b;Eekboerstraat;Oldenzaal;Overijssel;Oldenzaal;Netherlands;088 775 5450;https://evbox.com/;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']
EVBox Charging Station;52.3098158;6.9287047;N/A;0;[];0;7571 BP;12;Prins Hendrikstraat;Oldenzaal;Overijssel;Oldenzaal;Netherlands;088 775 5444;https://evbox.com;N/A
E-Flux Charging Station;52.3074028;6.9132861;N/A;0;[];0;7572 BV;N/A;De Matenstraat;Oldenzaal;Overijssel;Oldenzaal;Netherlands;020 763 0620;https://www.e-flux.nl/;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']
Threeforce Charging Station;52.3200499;6.9249905;N/A;0;[];0;7577 DA;15;Bentheimergraven;Oldenzaal;Overijssel;Oldenzaal;Netherlands;N/A;https://www.threeforce.eu/;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']
Threeforce Charging Station;52.294902;6.909288999999999;N/A;0;[];0;7575 EJ;53;Zutphenstraat;Oldenzaal;Overijssel;Oldenzaal;Netherlands;074 266 0428;https://www.threeforce.eu/;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']
Threeforce Charging Station;52.2969733;6.9125893;N/A;0;[];0;7575 ED;12;Münsterstraat;Oldenzaal;Overijssel;Oldenzaal;Netherlands;N/A;https://www.lastmilesolutions.com/;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']
ABL Charging Station;52.31030519999999;6.9382223;N/A;0;[];0;7573 PA;125;Haerstraat;Oldenzaal;Overijssel;Oldenzaal;Netherlands;0800 5223727;https://www.ablmobility.nl/;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']
Shell Recharge Charging Station;52.3052548;6.922389099999999;N/A;0;[];0;7572 CE;7;Titus Brandsmastraat;Oldenzaal;Overijssel;Oldenzaal;Netherlands;088 010 9500;https://www.shell.nl/;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']
E-Flux Charging Station;52.296619;6.906568;N/A;0;[];0;7575 EP;1;Zwollestraat;Oldenzaal;Overijssel;Oldenzaal;Netherlands;020 763 0620;https://www.e-flux.nl/;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']
LastMileSolutions Charging Station;52.2994397;6.9284826;N/A;0;[];0;7575 BR;10;Schuttersveldstraat;Oldenzaal;Overijssel;Oldenzaal;Netherlands;010 436 5065;http://www.lastmilesolutions.com/;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']
MAXEM Charging Station;52.3172974;6.9240065;N/A;0;[];0;7572 VV;19;Dr. Kuijperstraat;Oldenzaal;Overijssel;Oldenzaal;Netherlands;020 770 8713;https://maxem.io/en/maxem-energy-cloud/;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']
Threeforce Charging Station;52.295006;6.902377;N/A;0;[];0;7575;1;Zwollestraat;Oldenzaal;Overijssel;Oldenzaal;Netherlands;N/A;https://www.lastmilesolutions.com/;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']
MAXEM Charging Station;52.32221699999999;6.9040003;N/A;0;[];0;7577 ND;4;Erve Hendrikman;Oldenzaal;Overijssel;Oldenzaal;Netherlands;020 770 8713;https://maxem.io/en/;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']
Last Mile Solutions Charging Station;52.30902700000001;6.959885099999999;N/A;0;[];0;7587 NL;7;Rhododendronlaan;De Lutte;Overijssel;Losser;Netherlands;010 436 5065;http://www.lastmilesolutions.com;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']
NewMotion Charging Station;52.2966847;6.912327100000001;N/A;0;[];0;7575 ED;12;Münsterstraat;Oldenzaal;Overijssel;Oldenzaal;Netherlands;088 010 9500;https://newmotion.com/;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']
Allego Charging Station;52.3117881;6.9298613;N/A;0;[];0;7571 CD;8-10;Ganzenmarkt;Oldenzaal;Overijssel;Oldenzaal;Netherlands;0800 3745337;https://www.allego.eu/;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']
Allego Charging Station;52.312649;6.923596;N/A;0;[];0;7572 VM;9;Huurnestraat;Oldenzaal;Overijssel;Oldenzaal;Netherlands;0800 3745337;https://www.allego.nl/;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']
EVBox Charging Station;52.30802389999999;6.912966000000001;N/A;0;[];0;7572 BV;40;De Matenstraat;Oldenzaal;Overijssel;Oldenzaal;Netherlands;088 775 5444;https://evbox.com;N/A
E-Flux Charging Station;52.2945208;6.9290257;N/A;0;[];0;7575 BN;6;Kleibultweg;Oldenzaal;Overijssel;Oldenzaal;Netherlands;020 763 0620;https://www.e-flux.nl/;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']
Allego Charging Station;52.309983;6.914962;N/A;0;[];0;7572 EB;18;Abe Lenstrastraat;Oldenzaal;Overijssel;Oldenzaal;Netherlands;088 033 3033;https://www.allego.eu;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']
Allego Charging Station;52.31053199999999;6.920998;N/A;0;[];0;7572 BE;12;Kortenaerstraat;Oldenzaal;Overijssel;Oldenzaal;Netherlands;088 033 3033;https://www.allego.eu/;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']
Allego Charging Station;52.316863;6.909425;N/A;0;[];0;7576 ZB;30;Thijlaan;Oldenzaal;Overijssel;Oldenzaal;Netherlands;0800 3745337;https://www.allego.nl/;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']
Allego Charging Station;52.3115719;6.931653;N/A;0;[];0;7571 CE;25-A;Wilhelminastraat;Oldenzaal;Overijssel;Oldenzaal;Netherlands;0800 3745337;https://www.allego.eu/nl-nl;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']
Allego Charging Station;52.314592;6.929588;N/A;0;[];0;7571 AH;1;Kloosterstraat;Oldenzaal;Overijssel;Oldenzaal;Netherlands;088 033 3033;https://www.allego.eu/nl-nl;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']
Allego Charging Station;52.306261;6.925458;N/A;0;[];0;7572 TM;65;Sparstraat;Oldenzaal;Overijssel;Oldenzaal;Netherlands;0800 3745337;https://www.allego.eu/nl-nl;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']
Allego Charging Station;52.307607;6.921907000000001;N/A;0;[];0;7572 CA;87;Berkstraat;Oldenzaal;Overijssel;Oldenzaal;Netherlands;0800 3745337;https://www.allego.eu/nl-nl;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']
Allego Charging Station;52.2994508;6.9095006;N/A;0;[];0;7575 EE;30;Lübeckstraat;Oldenzaal;Overijssel;Oldenzaal;Netherlands;0800 3745337;https://www.allego.eu/nl-nl;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']
Allego Charging Station;52.315223;6.900352;N/A;0;[];0;7576 CS;75;Morslaan;Oldenzaal;Overijssel;Oldenzaal;Netherlands;088 033 3033;https://www.allego.eu/;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']
EVBox Charging Station;52.308585;6.9204257;N/A;0;[];0;7572 TV;84;Lindestraat;Oldenzaal;Overijssel;Oldenzaal;Netherlands;N/A;https://evbox.com/nl-nl/;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']
Allego Charging Station;52.31988190000001;6.9146281;N/A;0;[];0;7577 MD;47;Henegouwenlaan;Oldenzaal;Overijssel;Oldenzaal;Netherlands;0800 3745337;https://www.allego.eu/nl-nl;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']
Allego Charging Station;52.32214;6.899877;N/A;0;[];0;7577 TM;76;Klompenmaker;Oldenzaal;Overijssel;Oldenzaal;Netherlands;0800 3745337;https://www.allego.eu/nl-nl;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']
EVBox Charging Station;52.308008;6.9302354;N/A;0;[];0;7573 AN;17;Prins Bernhardstraat;Oldenzaal;Overijssel;Oldenzaal;Netherlands;088 775 5450;https://evbox.com/nl-nl/station-map;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']
NewMotion Charging Station;52.3180083;6.925210499999999;N/A;0;[];0;7572 XR;104;Bentinckstraat;Oldenzaal;Overijssel;Oldenzaal;Netherlands;088 010 9500;https://newmotion.com/;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']
Allego Charging Station;52.316208;6.931948;N/A;0;[];0;7573 GK;9;Haverstraat;Oldenzaal;Overijssel;Oldenzaal;Netherlands;0800 3745337;https://www.allego.nl/;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']
NewMotion Charging Station;52.3232765;6.9235671;N/A;0;[];0;7577 PP;60;Weerselosestraat;Oldenzaal;Overijssel;Oldenzaal;Netherlands;088 010 9500;https://newmotion.com/;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']
Allego Charging Station;52.302438;6.932992;N/A;0;[];0;7574 AR;38;Burgemeester Wallerstraat;Oldenzaal;Overijssel;Oldenzaal;Netherlands;0800 3745337;https://www.allego.nl/;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']
