Name;Latitude;Longitude;Address;Rating;Reviews;Ratings Total;Postal Code;Street Number;Route;Locality;Admin Area Level 1;Admin Area Level 2;Country;Phone Number;Website;Opening Hours
Shell Recharge Charging Station;51.450422;3.588443;N/A;0;[];0;4382 NW;4;Edisonweg;Vlissingen;Zeeland;Vlissingen;Netherlands;088 010 9500;https://shellrecharge.com/;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']
Shell Recharge Charging Station;51.4432038;3.5722788;N/A;0;[];0;4381 HS;78;Spuistraat;Vlissingen;Zeeland;Vlissingen;Netherlands;088 010 9500;https://www.shell.nl/;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']
Last Mile Solutions Charging Station;51.442375;3.577683;N/A;0;[];0;4381 BM;33;Wilhelminastraat;Vlissingen;Zeeland;Vlissingen;Netherlands;010 436 5065;http://www.lastmilesolutions.com/;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']
Agrisnellaad Charging Station;51.44262;3.582321;N/A;0;[];0;4381 AJ;68;Paardenstraat;Vlissingen;Zeeland;Vlissingen;Netherlands;010 436 5065;https://agrisnellaad.nl;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']
Last Mile Solutions Charging Station;51.4486917;3.5739412;N/A;0;[];0;4381 TM;189;Verkuijl Quakkelaarstraat;Vlissingen;Zeeland;Vlissingen;Netherlands;010 436 5065;http://www.lastmilesolutions.com/;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']
E-Flux Charging Station;51.45147499999999;3.589032;N/A;0;[];0;4382 NW;4a;Edisonweg;Vlissingen;Zeeland;Vlissingen;Netherlands;020 763 0620;https://www.e-flux.nl/;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']
Shell Recharge Charging Station;51.442529;3.588182;N/A;0;[];0;4381 NA;2;Koningsweg;Vlissingen;Zeeland;Vlissingen;Netherlands;088 010 9500;https://www.shell.nl/;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']
Shell Recharge Charging Station;51.442814;3.583665;N/A;0;[];0;4381 NA;2;Koningsweg;Vlissingen;Zeeland;Vlissingen;Netherlands;088 010 9500;https://shellrecharge.com/;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']
Threeforce Charging Station;51.4597323;3.6011402;N/A;0;[];0;4388 HJ;1;Kromwegesingel;Oost-Souburg;Zeeland;Vlissingen;Netherlands;N/A;N/A;N/A
Threeforce Charging Station;51.4506671;3.583609;N/A;0;[];0;4382 ND;5;Hermesweg;Vlissingen;Zeeland;Vlissingen;Netherlands;N/A;https://www.threeforce.eu/;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']
Threeforce Charging Station;51.4630072;3.5852634;N/A;0;[];0;4385 AE;149;Westerzicht;Vlissingen;Zeeland;Vlissingen;Netherlands;010 436 5065;https://www.threeforce.eu/;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']
Threeforce Charging Station;51.457197;3.571885;N/A;0;[];0;4383 TB;46;Hendrick Avercamplaan;Vlissingen;Zeeland;Vlissingen;Netherlands;N/A;https://www.threeforce.eu/;N/A
Last Mile Solutions Charging Station;51.4597323;3.6011402;N/A;0;[];0;4388 HJ;1;Kromwegesingel;Oost-Souburg;Zeeland;Vlissingen;Netherlands;010 436 5065;http://www.lastmilesolutions.com/;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']
Last Mile Solutions Charging Station;51.445698;3.574411;N/A;0;[];0;4381 RZ;46;Aagje Dekenstraat;Vlissingen;Zeeland;Vlissingen;Netherlands;010 436 5065;http://www.lastmilesolutions.com/;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']
E-Flux Charging Station;51.4474859;3.593342;N/A;0;[];0;4382 NS;101;Visserijkade;Vlissingen;Zeeland;Vlissingen;Netherlands;020 763 0620;https://www.e-flux.nl/;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']
