Name;Latitude;Longitude;Address;Rating;Reviews;Ratings Total;Postal Code;Street Number;Route;Locality;Admin Area Level 1;Admin Area Level 2;Country;Phone Number;Website;Opening Hours
Last Mile Solutions Charging Station;51.955614;4.5339331;N/A;0;[];0;3068 AC;6;Helmbloem;Rotterdam;Zuid-Holland;Rotterdam;Netherlands;010 436 5065;http://www.lastmilesolutions.com/;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']
Last Mile Solutions Charging Station;51.9603166;4.5423045;N/A;0;[];0;3068 JJ;12;Briandplaats;Rotterdam;Zuid-Holland;Rotterdam;Netherlands;010 436 5065;http://www.lastmilesolutions.com/;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']
Last Mile Solutions Charging Station;51.9582624;4.5324768;N/A;0;[];0;3068 JB;534;Zernikeplaats;Rotterdam;Zuid-Holland;Rotterdam;Netherlands;010 436 5065;http://www.lastmilesolutions.com/;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']
E-Flux Charging Station;51.955018;4.5305526;N/A;0;[];0;3068 JE;52;Vlambloem;Rotterdam;Zuid-Holland;Rotterdam;Netherlands;N/A;N/A;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']
Threeforce Charging Station;51.9529746;4.5193587;N/A;0;[];0;3056 RH;2;Mattenbiesstraat;Rotterdam;Zuid-Holland;Rotterdam;Netherlands;N/A;https://www.lastmilesolutions.com/;N/A
Threeforce Charging Station;51.9575332;4.5339949;N/A;0;[];0;3068 ZR;244;Zernikeplaats;Rotterdam;Zuid-Holland;Rotterdam;Netherlands;071 568 1906;https://www.lastmilesolutions.com/;N/A
Allego Charging Station;51.947679;4.523274;N/A;0;[];0;3062 CZ;300;Terbregseweg;Rotterdam;Zuid-Holland;Rotterdam;Netherlands;088 033 3033;https://www.allego.eu/nl-nl;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']
Threeforce Charging Station;51.959476;4.540579;N/A;0;[];0;3068 XA;372;Kelloggplaats;Rotterdam;Zuid-Holland;Rotterdam;Netherlands;071 568 1906;https://www.lastmilesolutions.com/;N/A
Threeforce Charging Station;51.9607537;4.5290444;N/A;0;[];0;3069 HV;29;Vleugelvaren;Rotterdam;Zuid-Holland;Rotterdam;Netherlands;071 568 1906;https://www.threeforce.eu/;N/A
Last Mile Solutions Charging Station;51.95426;4.539829999999999;N/A;0;[];0;3068 ND;33;Haakdistel;Rotterdam;Zuid-Holland;Rotterdam;Netherlands;010 436 5065;http://www.lastmilesolutions.com/;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']
Threeforce Charging Station;51.955334;4.5318379;N/A;0;[];0;3068 JE;N/A;N/A;Rotterdam;Zuid-Holland;Rotterdam;Netherlands;071 568 1906;https://www.threeforce.eu/;N/A
Last Mile Solutions Charging Station;51.95440989999999;4.5363904;N/A;0;[];0;3068 AN;12;Pijpbloem;Rotterdam;Zuid-Holland;Rotterdam;Netherlands;010 436 5065;http://www.lastmilesolutions.com/;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']
Threeforce Charging Station;51.9572161;4.5294288;N/A;0;[];0;3068 BX;61;Parkroos;Rotterdam;Zuid-Holland;Rotterdam;Netherlands;010 436 5065;https://www.threeforce.eu/;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']
Threeforce Charging Station;51.9460698;4.5411025;N/A;0;[];0;3067 HA;13;Van der Helmstraat;Rotterdam;Zuid-Holland;Rotterdam;Netherlands;071 568 1906;http://www.lastmilesolutions.com/;N/A
Threeforce Charging Station;51.961547;4.5351777;N/A;0;[];0;3069 JA;29;Einsteinplaats;Rotterdam;Zuid-Holland;Rotterdam;Netherlands;N/A;N/A;N/A
Last Mile Solutions Charging Station;51.95489;4.54272;N/A;0;[];0;3068 CJ;119;Raaigras;Rotterdam;Zuid-Holland;Rotterdam;Netherlands;010 436 5065;http://www.lastmilesolutions.com/;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']
