Name;Latitude;Longitude;Address;Rating;Reviews;Ratings Total;Postal Code;Street Number;Route;Locality;Admin Area Level 1;Admin Area Level 2;Country;Phone Number;Website;Opening Hours
Shell Recharge Charging Station;53.0612438;4.799647999999999;N/A;0;[];0;1791 MC;10;Spinbaan;Den Burg;Noord-Holland;Texel;Netherlands;088 010 9500;https://shellrecharge.com/;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']
Threeforce Charging Station;53.04956860000001;4.7940887;N/A;0;[];0;1791 AV;66;Emmalaan;Den Burg;Noord-Holland;Texel;Netherlands;0592 390 423;https://www.threeforce.eu/;N/A
EDGe Mobility Charging Station;53.06188539999999;4.8016869;N/A;0;[];0;1791 WX;3;Abbewaal;Den Burg;Noord-Holland;Texel;Netherlands;010 436 5065;https://www.edgemobility.nl;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']
EV Wise Charging Station;53.04958;4.8025399;N/A;0;[];0;1791 AS;29;Haffelderweg;Den Burg;Noord-Holland;Texel;Netherlands;088 989 9970;https://ev-wise.com/;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']
Threeforce Charging Station;53.0595831;4.791374999999999;N/A;0;[];0;1791 EV;94;Kogerstraat;Den Burg;Noord-Holland;Texel;Netherlands;N/A;N/A;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']
Shell Recharge Charging Station;53.05739010000001;4.7857876;N/A;0;[];0;1791 HJ;38;Vloedlijn;Den Burg;Noord-Holland;Texel;Netherlands;088 010 9500;https://shellrecharge.com/;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']
Last Mile Solutions Charging Station;53.04956860000001;4.7940887;N/A;0;[];0;1791 AV;66;Emmalaan;Den Burg;Noord-Holland;Texel;Netherlands;010 436 5065;http://www.lastmilesolutions.com/;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']
GreenFlux Charging Station;53.0542336;4.790684;N/A;0;[];0;1791 GK;67;Gasthuisstraat;Den Burg;Noord-Holland;Texel;Netherlands;030 410 0877;https://www.greenflux.com/;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']
Ecotap Charging Station;53.0563;4.818868;N/A;0;[];0;1791 LT;8;Kadijksweg;Den Burg;Noord-Holland;Texel;Netherlands;0222 365 977;http://www.nieuwleventexel.nl/;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']
GreenFlux Charging Station;53.0512013;4.792419199999999;N/A;0;[];0;1791 GA;N/A;Anne Frankstraat;Den Burg;Noord-Holland;Texel;Netherlands;N/A;https://www.greenflux.com/nl/;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']
