Name;Latitude;Longitude;Address;Rating;Reviews;Ratings Total;Postal Code;Street Number;Route;Locality;Admin Area Level 1;Admin Area Level 2;Country;Phone Number;Website;Opening Hours
Threeforce Charging Station;52.338803;6.649816;N/A;0;[];0;7606 ZA;1;Van Riemsdijkplein;Almelo;Overijssel;Almelo;Netherlands;085 060 3863;N/A;N/A
Last Mile Solutions Charging Station;52.3282111;6.6489531;N/A;0;[];0;7609 RD;9;Twentepoort West;Almelo;Overijssel;Almelo;Netherlands;010 436 5065;http://www.lastmilesolutions.com/;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']
EVBox Charging Station;52.3265402;6.6439157;N/A;0;[];0;7609 RG;29;Twentepoort West;Almelo;Overijssel;Almelo;Netherlands;088 775 5450;https://evbox.com;N/A
EVBox Charging Station;52.3293243;6.6476428;N/A;0;[];0;7609 RD;55;Twentepoort West;Almelo;Overijssel;Almelo;Netherlands;088 775 5444;https://evbox.com/nl-nl/;N/A
Shell Recharge Charging Station;52.3328867;6.6436376;N/A;0;[];0;7609 WT;7;De Reuzenstern;Almelo;Overijssel;Almelo;Netherlands;088 010 9500;https://shellrecharge.com/;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']
Alfen Charging Station;52.3384633;6.6493842;N/A;0;[];0;7606 JZ;1;Van Riemsdijkplein;Almelo;Overijssel;Almelo;Netherlands;036 549 3400;https://alfen.com/;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']
E-Flux Charging Station;52.3080677;6.644588499999999;N/A;0;[];0;7627 NH;8;Weersweg;Bornerbroek;Overijssel;Almelo;Netherlands;020 763 0620;https://www.e-flux.io/;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']
Threeforce Charging Station;52.3269815;6.6521311;N/A;0;[];0;7609 RG;33 NL;Twentepoort Oost;Almelo;Overijssel;Almelo;Netherlands;0592 390 423;N/A;N/A
Ecotap Charging Station;52.3396543;6.638870000000001;N/A;0;[];0;7609 PP;4;Weezebeeksingel;Almelo;Overijssel;Almelo;Netherlands;0411 745 020;https://www.ecotap.nl/en/;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']
Shell Recharge Charging Station;52.326908;6.644934999999999;N/A;0;[];0;7609 RD;38;Twentepoort West;Almelo;Overijssel;Almelo;Netherlands;088 010 9500;https://shellrecharge.com/;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']
Alfen Charging Station;52.3275415;6.6476206;N/A;0;[];0;7609 RD;N/A;Twentepoort West;Almelo;Overijssel;Almelo;Netherlands;036 549 3400;https://alfen.com/;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']
GreenFlux Charging Station;52.3267191;6.6498446;N/A;0;[];0;7609 RG;N/A;Twentepoort Oost;Almelo;Overijssel;Almelo;Netherlands;N/A;https://www.greenflux.com/;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']
Last Mile Solutions Charging Station;52.3326217;6.6392519;N/A;0;[];0;7609 WJ;N/A;De Ral;Almelo;Overijssel;Almelo;Netherlands;010 436 5065;http://www.lastmilesolutions.com/;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']
EVBox Charging Station;52.3292957;6.649149299999999;N/A;0;[];0;7609 RD;N/A;Twentepoort West;Almelo;Overijssel;Almelo;Netherlands;088 775 5450;https://evbox.com/;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']
E-Flux Charging Station;52.324466;6.651256;N/A;0;[];0;7609 RG;55;Twentepoort Oost;Almelo;Overijssel;Almelo;Netherlands;020 763 0620;https://www.e-flux.nl/;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']
NewMotion Charging Station;52.329292;6.648292;N/A;0;[];0;7609 RD;5;Twentepoort West;Almelo;Overijssel;Almelo;Netherlands;088 010 9500;https://newmotion.com/;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']
Deurloo Elektro Charging Station;52.3378469;6.642015;N/A;0;[];0;7609 PP;1;Zilvermeeuw;Almelo;Overijssel;Almelo;Netherlands;074 266 0428;http://www.deurlooelektro.nl/;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']
NewMotion Charging Station;52.3266721;6.6462008;N/A;0;[];0;7609 RD;39;Twentepoort West;Almelo;Overijssel;Almelo;Netherlands;088 010 9500;https://newmotion.com/;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']
EVBox Charging Station;52.3240631;6.633064099999999;N/A;0;[];0;7609 RM;4;Columbus;Bornerbroek;Overijssel;Almelo;Netherlands;088 775 5444;https://evbox.com;N/A
