Name;Latitude;Longitude;Address;Rating;Reviews;Ratings Total;Postal Code;Street Number;Route;Locality;Admin Area Level 1;Admin Area Level 2;Country;Phone Number;Website;Opening Hours
Shell Recharge Charging Station;51.473461;3.522221;N/A;1;[];1;4371 NP;13;Kaapduinseweg;Koudekerke;Zeeland;Veere;Netherlands;088 010 9500;https://shellrecharge.com/;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']
Threeforce Charging Station;51.462532;3.552715;N/A;0;[];0;4384 EV;152;Van Hogendorpweg;Vlissingen;Zeeland;Vlissingen;Netherlands;N/A;N/A;N/A
Shell Recharge Charging Station;51.4432038;3.5722788;N/A;0;[];0;4381 HS;78;Spuistraat;Vlissingen;Zeeland;Vlissingen;Netherlands;088 010 9500;https://www.shell.nl/;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']
Last Mile Solutions Charging Station;51.4512913;3.5633135;N/A;0;[];0;4382 BB;26;Vrijdomweg;Vlissingen;Zeeland;Vlissingen;Netherlands;010 436 5065;http://www.lastmilesolutions.com/;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']
Last Mile Solutions Charging Station;51.442375;3.577683;N/A;0;[];0;4381 BM;33;Wilhelminastraat;Vlissingen;Zeeland;Vlissingen;Netherlands;010 436 5065;http://www.lastmilesolutions.com/;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']
Last Mile Solutions Charging Station;51.4516289;3.55757;N/A;0;[];0;4382 CL;N/A;Burgemeester van Woelderenlaan;Vlissingen;Zeeland;Vlissingen;Netherlands;010 436 5065;http://www.lastmilesolutions.com/;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']
Last Mile Solutions Charging Station;51.47510279999999;3.5218969;N/A;0;[];0;4371 NS;11;John O.Forfarstraat;Koudekerke;Zeeland;Veere;Netherlands;010 436 5065;http://www.lastmilesolutions.com/;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']
ENGIE Charging Station;51.446313;3.564241;N/A;0;[];0;4382 AC;266;Boulevard Bankert;Vlissingen;Zeeland;Vlissingen;Netherlands;010 436 5065;https://www.engie.com/;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']
Last Mile Solutions Charging Station;51.4524297;3.5549529;N/A;0;[];0;4382 CM;N/A;Burgemeester van Woelderenlaan;Vlissingen;Zeeland;Vlissingen;Netherlands;010 436 5065;http://www.lastmilesolutions.com/;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']
Last Mile Solutions Charging Station;51.4486917;3.5739412;N/A;0;[];0;4381 TM;189;Verkuijl Quakkelaarstraat;Vlissingen;Zeeland;Vlissingen;Netherlands;010 436 5065;http://www.lastmilesolutions.com/;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']
Last Mile Solutions Charging Station;51.47522799999999;3.541577;N/A;0;[];0;4371 NH;28;Dishoekseweg;Koudekerke;Zeeland;Veere;Netherlands;010 436 5065;http://www.lastmilesolutions.com/;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']
Threeforce Charging Station;51.465002;3.562222;N/A;0;[];0;4386 GB;41;Rietkraag;Vlissingen;Zeeland;Vlissingen;Netherlands;N/A;https://www.threeforce.eu/;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']
Threeforce Charging Station;51.451285;3.565881;N/A;0;[];0;4382 ED;88;Koudekerkseweg;Vlissingen;Zeeland;Vlissingen;Netherlands;0411 745 020;https://www.threeforce.eu/;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']
Shell Recharge Charging Station;51.474347;3.521827;N/A;0;[];0;4371 NS;17;John O.Forfarstraat;Koudekerke;Zeeland;Veere;Netherlands;088 010 9500;https://shellrecharge.com/;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']
Threeforce Charging Station;51.46316299999999;3.5441207;N/A;0;[];0;4384 LJ;21;Wagnerlaan;Vlissingen;Zeeland;Vlissingen;Netherlands;N/A;https://www.threeforce.eu/;N/A
