Name;Latitude;Longitude;Address;Rating;Reviews;Ratings Total;Postal Code;Street Number;Route;Locality;Admin Area Level 1;Admin Area Level 2;Country;Phone Number;Website;Opening Hours
Last Mile Solutions Charging Station;51.44967399999999;5.708692;N/A;0;[];0;5704 BS;2;Heibloemweg;Helmond;Noord-Brabant;Helmond;Netherlands;010 436 5065;http://www.lastmilesolutions.com/;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']
Robo Charge Charging Station;51.4482156;5.6956862;N/A;0;[];0;5704 RG;8;Gerstdijk;Helmond;Noord-Brabant;Helmond;Netherlands;0418 225 010;https://robo-charge.com/;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']
EVBox Charging Station;51.4443484;5.7089379;N/A;0;[];0;5704 RL;1;Sojadijk;Helmond;Noord-Brabant;Helmond;Netherlands;088 775 5444;https://evbox.com/nl-nl/;N/A
EVBox Charging Station;51.4434708;5.712445799999999;N/A;0;[];0;5704 RL;N/A;N/A;Helmond;Noord-Brabant;Helmond;Netherlands;088 775 5444;https://evbox.com;N/A
EVBox Charging Station;51.45086329999999;5.6999146;N/A;0;[];0;5704 RG;2;Gerstdijk;Helmond;Noord-Brabant;Helmond;Netherlands;N/A;https://evbox.com/nl-nl/;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']
EVBox Charging Station;51.446656;5.7084738;N/A;0;[];0;5704 RD;13;Korendijk;Helmond;Noord-Brabant;Helmond;Netherlands;088 775 5444;N/A;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']
MAXEM Charging Station;51.4481662;5.714853;N/A;0;[];0;5704 RC;5;Haverdijk;Helmond;Noord-Brabant;Helmond;Netherlands;020 770 8713;https://maxem.io/en/;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']
Threeforce Charging Station;51.449247;5.714663;N/A;0;[];0;5704 RC;6A;Haverdijk;Helmond;Noord-Brabant;Helmond;Netherlands;0411 745 020;N/A;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']
Vattenfall Charging Station;51.422629;5.682794899999999;N/A;0;[];0;5715 BK;2;Steemertseweg;Lierop;Noord-Brabant;Someren;Netherlands;088 363 7991;https://incharge.vattenfall.nl;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']
EVBox Charging Station;51.4454564;5.7025225;N/A;0;[];0;5704 RM;7;Maisdijk;Helmond;Noord-Brabant;Helmond;Netherlands;088 775 5450;https://evbox.com;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']
NewMotion Charging Station;51.445479;5.7015755;N/A;0;[];0;5704 RM;4;Maisdijk;Helmond;Noord-Brabant;Helmond;Netherlands;088 010 9500;https://newmotion.com/;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']
Shell Recharge Charging Station;51.434729;5.665930899999999;N/A;0;[];0;5715 PL;4;Hersel;Lierop;Noord-Brabant;Someren;Netherlands;088 010 9500;https://www.shell.nl/;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']
EVBox Charging Station;51.4512142;5.7113342;N/A;0;[];0;5704 RE;7;Graandijk;Helmond;Noord-Brabant;Helmond;Netherlands;088 775 5444;https://evbox.com;N/A
