Name;Latitude;Longitude;Address;Rating;Reviews;Ratings Total;Postal Code;Street Number;Route;Locality;Admin Area Level 1;Admin Area Level 2;Country;Phone Number;Website;Opening Hours
Shell Recharge Charging Station;51.326318;6.178172;N/A;1;[];3;41334;179;Steyler Straße;Nettetal;Nordrhein-Westfalen;Düsseldorf;Germany;030 21502848;https://find.shell.com/de/fuel/12580192-nettetal-steyler-str;['Monday: 6:00\u202fAM\u2009–\u200910:00\u202fPM', 'Tuesday: 6:00\u202fAM\u2009–\u200910:00\u202fPM', 'Wednesday: 6:00\u202fAM\u2009–\u200910:00\u202fPM', 'Thursday: 6:00\u202fAM\u2009–\u200910:00\u202fPM', 'Friday: 6:00\u202fAM\u2009–\u200910:00\u202fPM', 'Saturday: 6:00\u202fAM\u2009–\u200910:00\u202fPM', 'Sunday: 6:00\u202fAM\u2009–\u200910:00\u202fPM']
Stadtwerke Nettetal Charging Station;51.3290179;6.1953948;N/A;2;[];4;41334;N/A;An der Kleinbahn;Nettetal;Nordrhein-Westfalen;Düsseldorf;Germany;0241 51005555;https://www.stadtwerke-nettetal.de/;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']
Stadtwerke Nettetal Charging Station;51.316294;6.190743899999999;N/A;0;[];0;41334;N/A;Akazienweg;Nettetal;Nordrhein-Westfalen;Düsseldorf;Germany;0800 4393030;N/A;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']
Shell Recharge Charging Station;51.33291999999999;6.154891;N/A;0;[];0;5932 TV;21;Glazenapstraat;Tegelen;Limburg;Venlo;Netherlands;088 010 9500;https://shellrecharge.com/;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']
EVnetNL Charging Station;51.3408159;6.1410003;N/A;0;[];0;5931 NS;156;Raadhuislaan;Tegelen;Limburg;Venlo;Netherlands;0800 3522365;https://www.evnet.nl/;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']
Tesla Destination Charger;51.33081019999999;6.136711099999999;N/A;0;[];0;5932 AG;10;Kasteellaan;Tegelen;Limburg;Venlo;Netherlands;077 373 8800;https://www.tesla.com/charging;N/A
Vattenfall Charging Station;51.3345645;6.1549359;N/A;0;[];0;5932 VX;164;Brachterweg;Tegelen;Limburg;Venlo;Netherlands;088 363 7991;https://incharge.vattenfall.nl;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']
Ecotap Charging Station;51.307102;6.146644999999999;N/A;3;[];2;5951 NS;25;Maalbekerweg;Belfeld;Limburg;Venlo;Netherlands;0411 745 020;https://www.ecotap.nl/en/;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']
Vattenfall Charging Station;51.3420871;6.1379581;N/A;4;[];1;5931 NZ;N/A;In de Beeten;Tegelen;Limburg;Venlo;Netherlands;088 363 7991;https://incharge.vattenfall.nl;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']
Vattenfall Charging Station;51.3428231;6.144859299999999;N/A;0;[];0;5931 LK;99;Kerkhoflaan;Tegelen;Limburg;Venlo;Netherlands;088 363 7991;https://incharge.vattenfall.nl;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']
EVBox Charging Station;51.3349679;6.1375237;N/A;0;[];0;5932 AC;11A;Steenweg;Tegelen;Limburg;Venlo;Netherlands;088 775 5450;https://evbox.com/;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']
