Name;Latitude;Longitude;Address;Rating;Reviews;Ratings Total;Postal Code;Street Number;Route;Locality;Admin Area Level 1;Admin Area Level 2;Country;Phone Number;Website;Opening Hours
Eneco Charging Station;51.40726;5.412809999999999;N/A;0;[];0;5504 DE;5432;De Run;Veldhoven;Noord-Brabant;Veldhoven;Netherlands;N/A;https://www.eneco-emobility.com/;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']
E-Flux Charging Station;51.409474;5.41162;N/A;0;[];0;5504 HM;158;Dorpstraat;Veldhoven;Noord-Brabant;Veldhoven;Netherlands;020 763 0620;https://www.e-flux.nl/;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']
Last Mile Solutions Charging Station;51.3890429;5.374314099999999;N/A;0;[];0;5504 RP;140;Locht;Veldhoven;Noord-Brabant;Veldhoven;Netherlands;N/A;N/A;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']
Eneco Charging Station;51.394043;5.390346999999999;N/A;0;[];0;5504 RM;117;Locht;Veldhoven;Noord-Brabant;Veldhoven;Netherlands;N/A;https://www.eneco-emobility.com/;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']
EVBox Charging Station;51.4059866;5.4101308;N/A;0;[];0;5504 DE;5406;De Run;Veldhoven;Noord-Brabant;Veldhoven;Netherlands;088 775 5444;https://evbox.com;N/A
EVBox Charging Station;51.4063609;5.3968428;N/A;0;[];0;5504 BR;38;Rapportstraat;Veldhoven;Noord-Brabant;Veldhoven;Netherlands;N/A;N/A;N/A
LastMileSolutions Charging Station;51.39931199999999;5.400205;N/A;0;[];0;5504 KP;49;Heerseweg;Veldhoven;Noord-Brabant;Veldhoven;Netherlands;010 436 5065;http://www.lastmilesolutions.com/;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']
Allego Charging Station;51.41290129999999;5.3953464;N/A;0;[];0;5505 RG;140;Oortlaan;Veldhoven;Noord-Brabant;Veldhoven;Netherlands;0800 3745337;https://www.allego.eu/;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']
EVnetNL Charging Station;51.4096708;5.4089706;N/A;0;[];0;5504 GS;140;Kerkakkerstraat;Veldhoven;Noord-Brabant;Veldhoven;Netherlands;0800 3522365;https://www.evnet.nl/;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']
Allego Charging Station;51.4135982;5.4011551;N/A;0;[];0;5503 TB;46;Korte Kruisweg;Veldhoven;Noord-Brabant;Veldhoven;Netherlands;0800 3745337;https://www.allego.eu/;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']
e-nuevo Charging Station;51.3775013;5.3515581;N/A;0;[];0;5524 AR;34;Eindhovenseweg;Steensel;Noord-Brabant;Eersel;Netherlands;088 011 0297;N/A;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']
EVBox Charging Station;51.4076721;5.4114122;N/A;0;[];0;5504 DG;5421;De Run;Veldhoven;Noord-Brabant;Veldhoven;Netherlands;088 775 5444;https://evbox.com/;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']
Vattenfall Charging Station;51.402952;5.396209;N/A;0;[];0;5504 TK;N/A;Het Gewad;Veldhoven;Noord-Brabant;Veldhoven;Netherlands;088 363 7991;https://incharge.vattenfall.nl;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']
Vattenfall Charging Station;51.40196;5.392609999999999;N/A;0;[];0;5504 TL;N/A;Het Schoor;Veldhoven;Noord-Brabant;Veldhoven;Netherlands;088 363 7991;https://incharge.vattenfall.nl;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']
NewMotion Charging Station;51.40851199999999;5.409813;N/A;0;[];0;5504 HE;173a;Dorpstraat;Veldhoven;Noord-Brabant;Veldhoven;Netherlands;088 010 9500;https://newmotion.com/;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']
NewMotion Charging Station;51.412947;5.366826;N/A;0;[];0;5505 JA;29;Eindhovensebaan;Veldhoven;Noord-Brabant;Veldhoven;Netherlands;088 010 9500;https://newmotion.com/;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']
nuon Charging Station;51.408336;5.405874;N/A;0;[];0;5504 GZ;10;Marvildehof;Veldhoven;Noord-Brabant;Veldhoven;Netherlands;0900 0808;N/A;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']
Vattenfall Charging Station;51.402689;5.385058;N/A;0;[];0;5504 MJ;44;Mark;Veldhoven;Noord-Brabant;Veldhoven;Netherlands;088 363 7991;https://incharge.vattenfall.nl;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']
Vattenfall Charging Station;51.4143047;5.4043041;N/A;0;[];0;5503 RC;116;Lange Kruisweg;Veldhoven;Noord-Brabant;Veldhoven;Netherlands;088 363 7991;https://incharge.vattenfall.nl;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']
Shell Recharge Charging Station;51.40717;5.377726;N/A;0;[];0;5505 JH;62;Roskam;Veldhoven;Noord-Brabant;Veldhoven;Netherlands;088 010 9500;https://shellrecharge.com/;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']
Vattenfall Charging Station;51.4053196;5.3961992;N/A;0;[];0;5504 BS;27;Pastoor Jansenplein;Veldhoven;Noord-Brabant;Veldhoven;Netherlands;088 363 7991;https://incharge.vattenfall.nl;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']
Vattenfall Charging Station;51.4122272;5.3983544;N/A;0;[];0;5505 AR;3;Mira;Veldhoven;Noord-Brabant;Veldhoven;Netherlands;088 363 7991;https://incharge.vattenfall.nl;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']
Vattenfall Charging Station;51.4130804;5.411396799999999;N/A;0;[];0;5503 XE;17;Merefeltstraat;Veldhoven;Noord-Brabant;Veldhoven;Netherlands;088 363 7991;https://incharge.vattenfall.nl;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']
